year,price,,,
"Nov
2020",52.18,LAX,LAS,236
"Nov
2020",44.18,LAX,LAS,236
"Nov
2020",57.2,LAX,LAS,236
"Nov
2020",40.2,LAX,LAS,236
"Dec
2020",50.2,LAX,LAS,236
"Dec
2020",56.2,LAX,LAS,236
"Dec
2020",61.2,LAX,LAS,236
"Dec
2020",52.18,LAX,LAS,236
"Jan
2021",57.2,LAX,LAS,236
"Jan
2021",52.18,LAX,LAS,236
"Jan
2021",52.18,LAX,LAS,236
"Jan
2021",50.24,LAX,LAS,236
"Jan
2021",54.17,LAX,LAS,236
"Feb
2021",51.2,LAX,LAS,236
"Feb
2021",54.79,LAX,LAS,236
"Feb
2021",54.79,LAX,LAS,236
"Feb
2021",45.8,LAX,LAS,236
"Mar
2021",62.79,LAX,LAS,236
"Mar
2021",88.79,LAX,LAS,236
"Mar
2021",60.79,LAX,LAS,236
"Apr
2021",51.29,LAX,LAS,236
"May
2021",51.89,LAX,LAS,236
"May
2021",60.98,LAX,LAS,236
"Jun
2021",90.99,LAX,LAS,236
"Jun
2021",73.08,LAX,LAS,236
"Jul
2021",60.98,LAX,LAS,236
"Aug
2021",90.99,LAX,LAS,236
"Aug
2021",88.88,LAX,LAS,236
"Sep
2021",116.78,LAX,LAS,236
year,price,,,
"Nov
2020",167.47,LAX,LGA,2469
"Nov
2020",197.16,LAX,LGA,2469
"Nov
2020",173.16,LAX,LGA,2469
"Nov
2020",216.16,LAX,LGA,2469
"Dec
2020",109.16,LAX,LGA,2469
"Dec
2020",109.16,LAX,LGA,2469
"Dec
2020",204.16,LAX,LGA,2469
"Dec
2020",123.16,LAX,LGA,2469
"Dec
2020",117.16,LAX,LGA,2469
"Jan
2021",101.16,LAX,LGA,2469
"Jan
2021",177.16,LAX,LGA,2469
"Jan
2021",205.16,LAX,LGA,2469
"Jan
2021",121.16,LAX,LGA,2469
"Feb
2021",118.38,LAX,LGA,2469
"Feb
2021",110.38,LAX,LGA,2469
"Feb
2021",110.38,LAX,LGA,2469
"Feb
2021",98.39,LAX,LGA,2469
"Mar
2021",118.38,LAX,LGA,2469
"Mar
2021",240.35,LAX,LGA,2469
"Mar
2021",205.36,LAX,LGA,2469
"Mar
2021",150.37,LAX,LGA,2469
"Mar
2021",336.36,LAX,LGA,2469
"Apr
2021",168.37,LAX,LGA,2469
"Apr
2021",134.38,LAX,LGA,2469
"Apr
2021",187.45,LAX,LGA,2469
"May
2021",200.36,LAX,LGA,2469
"Jun
2021",240.37,LAX,LGA,2469
"Jun
2021",339.93,LAX,LGA,2469
"Jul
2021",312.36,LAX,LGA,2469
"Aug
2021",250.37,LAX,LGA,2469
"Sep
2021",301.58,LAX,LGA,2469
"Sep
2021",166.18,LAX,LGA,2469
"Oct
2021",415.65,LAX,LGA,2469
"Oct
2021",94.14,LAX,LGA,2469
year,price,,,
"Nov
2020",70.2,LAX,MCO,2218
"Nov
2020",129.16,LAX,MCO,2218
"Dec
2020",117.16,LAX,MCO,2218
"Dec
2020",167.16,LAX,MCO,2218
"Dec
2020",191.16,LAX,MCO,2218
"Dec
2020",113.16,LAX,MCO,2218
"Jan
2021",129.16,LAX,MCO,2218
"Jan
2021",133.16,LAX,MCO,2218
"Jan
2021",77.16,LAX,MCO,2218
"Jan
2021",113.16,LAX,MCO,2218
"Feb
2021",97.2,LAX,MCO,2218
"Feb
2021",103.89,LAX,MCO,2218
"Feb
2021",93.16,LAX,MCO,2218
"Feb
2021",82.39,LAX,MCO,2218
"Mar
2021",249.36,LAX,MCO,2218
"Mar
2021",201.37,LAX,MCO,2218
"Apr
2021",297.2,LAX,MCO,2218
"May
2021",138.22,LAX,MCO,2218
"Jun
2021",289.02,LAX,MCO,2218
"Jun
2021",197.86,LAX,MCO,2218
"Jul
2021",346.65,LAX,MCO,2218
"Jul
2021",184.56,LAX,MCO,2218
"Aug
2021",159.67,LAX,MCO,2218
"Aug
2021",163.14,LAX,MCO,2218
"Oct
2021",375.08,LAX,MCO,2218
year,price,,,
"Dec
2020",397.2,LAX,MIA,2342
"Jan
2021",527.2,LAX,MIA,2342
"Jan
2021",319.4,LAX,MIA,2342
"Jan
2021",191.2,LAX,MIA,2342
"Feb
2021",248.23,LAX,MIA,2342
"Feb
2021",254.47,LAX,MIA,2342
"Feb
2021",355.2,LAX,MIA,2342
"Mar
2021",189.48,LAX,MIA,2342
"Mar
2021",160.47,LAX,MIA,2342
"Mar
2021",121.98,LAX,MIA,2342
"Apr
2021",470.33,LAX,MIA,2342
"Apr
2021",385.82,LAX,MIA,2342
"Apr
2021",409.21,LAX,MIA,2342
"Apr
2021",409.21,LAX,MIA,2342
"May
2021",409.21,LAX,MIA,2342
"May
2021",409.21,LAX,MIA,2342
"Jun
2021",441.47,LAX,MIA,2342
"Jun
2021",438.07,LAX,MIA,2342
"Jul
2021",422.73,LAX,MIA,2342
year,price,,,
"Nov
2020",104.18,LAX,MSP,1535
"Nov
2020",122.18,LAX,MSP,1535
"Dec
2020",84.2,LAX,MSP,1535
"Dec
2020",76.18,LAX,MSP,1535
"Dec
2020",178.18,LAX,MSP,1535
"Dec
2020",106.2,LAX,MSP,1535
"Jan
2021",104.18,LAX,MSP,1535
"Jan
2021",82.2,LAX,MSP,1535
"Jan
2021",90.18,LAX,MSP,1535
"Feb
2021",96.2,LAX,MSP,1535
"Feb
2021",90.18,LAX,MSP,1535
"Mar
2021",140.78,LAX,MSP,1535
"Mar
2021",105.83,LAX,MSP,1535
"Apr
2021",135.97,LAX,MSP,1535
"May
2021",116.8,LAX,MSP,1535
"May
2021",112.88,LAX,MSP,1535
"May
2021",166.8,LAX,MSP,1535
"May
2021",282.8,LAX,MSP,1535
"Jun
2021",232.36,LAX,MSP,1535
"Jul
2021",245.8,LAX,MSP,1535
"Jul
2021",217.8,LAX,MSP,1535
"Jul
2021",239.8,LAX,MSP,1535
"Aug
2021",221.15,LAX,MSP,1535
"Aug
2021",104.36,LAX,MSP,1535
year,price,,,
"Nov
2020",76.18,LAX,ORD,1744
"Nov
2020",105.18,LAX,ORD,1744
"Nov
2020",105.18,LAX,ORD,1744
"Nov
2020",204.18,LAX,ORD,1744
"Dec
2020",105.18,LAX,ORD,1744
"Dec
2020",52.18,LAX,ORD,1744
"Dec
2020",52.18,LAX,ORD,1744
"Dec
2020",93.18,LAX,ORD,1744
"Jan
2021",93.18,LAX,ORD,1744
"Jan
2021",52.18,LAX,ORD,1744
"Jan
2021",61.54,LAX,ORD,1744
"Jan
2021",52.18,LAX,ORD,1744
"Feb
2021",64.18,LAX,ORD,1744
"Feb
2021",54.79,LAX,ORD,1744
"Feb
2021",54.79,LAX,ORD,1744
"Mar
2021",54.79,LAX,ORD,1744
"Mar
2021",116.79,LAX,ORD,1744
"Mar
2021",116.79,LAX,ORD,1744
"Apr
2021",146.79,LAX,ORD,1744
"Apr
2021",52.89,LAX,ORD,1744
"May
2021",174.92,LAX,ORD,1744
"Jun
2021",160.46,LAX,ORD,1744
"Jun
2021",146.79,LAX,ORD,1744
"Jun
2021",250.66,LAX,ORD,1744
"Jul
2021",209.67,LAX,ORD,1744
"Aug
2021",190.78,LAX,ORD,1744
"Aug
2021",168.77,LAX,ORD,1744
"Oct
2021",190.78,LAX,ORD,1744
year,price,,,
"Nov
2020",116.67,LAX,PHL,2402
"Nov
2020",154.18,LAX,PHL,2402
"Dec
2020",129.18,LAX,PHL,2402
"Dec
2020",154.18,LAX,PHL,2402
"Dec
2020",84.18,LAX,PHL,2402
"Dec
2020",92.67,LAX,PHL,2402
"Jan
2021",84.18,LAX,PHL,2402
"Jan
2021",87.67,LAX,PHL,2402
"Jan
2021",102.71,LAX,PHL,2402
"Jan
2021",122.38,LAX,PHL,2402
"Feb
2021",76.18,LAX,PHL,2402
"Feb
2021",85.54,LAX,PHL,2402
"Feb
2021",92.59,LAX,PHL,2402
"Mar
2021",86.79,LAX,PHL,2402
"Mar
2021",168.79,LAX,PHL,2402
"Mar
2021",146.78,LAX,PHL,2402
"Mar
2021",123.72,LAX,PHL,2402
"Apr
2021",397.85,LAX,PHL,2402
"Apr
2021",103.67,LAX,PHL,2402
"May
2021",153.2,LAX,PHL,2402
"May
2021",259.09,LAX,PHL,2402
"Jun
2021",338.36,LAX,PHL,2402
"Jul
2021",357.57,LAX,PHL,2402
"Jul
2021",220.78,LAX,PHL,2402
"Aug
2021",344.18,LAX,PHL,2402
"Sep
2021",378.07,LAX,PHL,2402
"Sep
2021",122.48,LAX,PHL,2402
year,price,,,
"Nov
2020",201.2,LAX,PHX,370
"Nov
2020",125.7,LAX,PHX,370
"Nov
2020",187.2,LAX,PHX,370
"Nov
2020",300.2,LAX,PHX,370
"Dec
2020",79.2,LAX,PHX,370
"Dec
2020",125.7,LAX,PHX,370
"Dec
2020",57.2,LAX,PHX,370
"Dec
2020",244.8,LAX,PHX,370
"Jan
2021",118.7,LAX,PHX,370
"Jan
2021",108.7,LAX,PHX,370
"Jan
2021",147.99,LAX,PHX,370
"Feb
2021",57.2,LAX,PHX,370
"Feb
2021",109.39,LAX,PHX,370
"Feb
2021",104.39,LAX,PHX,370
"Mar
2021",109.39,LAX,PHX,370
"Mar
2021",60.79,LAX,PHX,370
"Mar
2021",65.79,LAX,PHX,370
"Mar
2021",73.8,LAX,PHX,370
"Apr
2021",192.21,LAX,PHX,370
"Apr
2021",145.8,LAX,PHX,370
"May
2021",219.81,LAX,PHX,370
"Jun
2021",120.8,LAX,PHX,370
"Jun
2021",179.96,LAX,PHX,370
"Jul
2021",159.96,LAX,PHX,370
"Jul
2021",296.39,LAX,PHX,370
"Aug
2021",457.09,LAX,PHX,370
"Aug
2021",241.8,LAX,PHX,370
"Sep
2021",531.25,LAX,PHX,370
"Sep
2021",218.13,LAX,PHX,370
"Oct
2021",1261.41,LAX,PHX,370
"Oct
2021",190.96,LAX,PHX,370
year,price,,,
"Nov
2020",127.16,LAX,SAN,109
"Nov
2020",159.38,LAX,SAN,109
"Dec
2020",117.16,LAX,SAN,109
"Dec
2020",146.76,LAX,SAN,109
"Jan
2021",105.76,LAX,SAN,109
"Jan
2021",135.88,LAX,SAN,109
"Feb
2021",241.2,LAX,SAN,109
"Feb
2021",152.28,LAX,SAN,109
"Mar
2021",157.68,LAX,SAN,109
"Mar
2021",189.52,LAX,SAN,109
"Apr
2021",116.48,LAX,SAN,109
"May
2021",160.39,LAX,SAN,109
"May
2021",283.39,LAX,SAN,109
"May
2021",253.4,LAX,SAN,109
"Jun
2021",282.4,LAX,SAN,109
"Jun
2021",260.57,LAX,SAN,109
"Jul
2021",235.56,LAX,SAN,109
"Jul
2021",271.58,LAX,SAN,109
"Aug
2021",192.66,LAX,SAN,109
"Sep
2021",166.42,LAX,SAN,109
year,price,,,
"Nov
2020",125.37,LAX,SEA,954
"Nov
2020",189.2,LAX,SEA,954
"Nov
2020",116.2,LAX,SEA,954
"Nov
2020",173.16,LAX,SEA,954
"Dec
2020",177.16,LAX,SEA,954
"Dec
2020",146.2,LAX,SEA,954
"Dec
2020",169.16,LAX,SEA,954
"Jan
2021",112.36,LAX,SEA,954
"Jan
2021",125.16,LAX,SEA,954
"Feb
2021",111.16,LAX,SEA,954
"Feb
2021",169.37,LAX,SEA,954
"Mar
2021",198.36,LAX,SEA,954
"Mar
2021",185.37,LAX,SEA,954
"Mar
2021",200.37,LAX,SEA,954
"Mar
2021",132.78,LAX,SEA,954
"Apr
2021",146.8,LAX,SEA,954
"May
2021",136.81,LAX,SEA,954
"May
2021",156.8,LAX,SEA,954
"Jun
2021",136.79,LAX,SEA,954
"Jun
2021",206.8,LAX,SEA,954
"Jul
2021",136.79,LAX,SEA,954
"Aug
2021",163.68,LAX,SEA,954
"Sep
2021",136.79,LAX,SEA,954
"Sep
2021",135.74,LAX,SEA,954
"Oct
2021",151.8,LAX,SEA,954
year,price,,,
"Nov
2020",76.2,LAX,SFO,337
"Nov
2020",82.2,LAX,SFO,337
"Nov
2020",76.2,LAX,SFO,337
"Nov
2020",136.2,LAX,SFO,337
"Dec
2020",151.2,LAX,SFO,337
"Dec
2020",76.2,LAX,SFO,337
"Dec
2020",96.2,LAX,SFO,337
"Dec
2020",146.2,LAX,SFO,337
"Dec
2020",172.2,LAX,SFO,337
"Jan
2021",82.2,LAX,SFO,337
"Jan
2021",82.2,LAX,SFO,337
"Jan
2021",165.7,LAX,SFO,337
"Feb
2021",204.59,LAX,SFO,337
"Mar
2021",132.99,LAX,SFO,337
"Mar
2021",90.84,LAX,SFO,337
"Apr
2021",90.84,LAX,SFO,337
"May
2021",116.8,LAX,SFO,337
"May
2021",96.8,LAX,SFO,337
"May
2021",123.8,LAX,SFO,337
"Jun
2021",106.8,LAX,SFO,337
"Jun
2021",96.8,LAX,SFO,337
"Jul
2021",156.79,LAX,SFO,337
"Jul
2021",123.8,LAX,SFO,337
"Aug
2021",123.8,LAX,SFO,337
"Aug
2021",113.8,LAX,SFO,337
"Sep
2021",216.8,LAX,SFO,337
"Sep
2021",130.8,LAX,SFO,337
"Sep
2021",76.81,LAX,SFO,337
year,price,,,
"Nov
2020",142.2,LAX,SLC,590
"Nov
2020",172.2,LAX,SLC,590
"Nov
2020",156.2,LAX,SLC,590
"Dec
2020",116.2,LAX,SLC,590
"Dec
2020",136.2,LAX,SLC,590
"Dec
2020",242.2,LAX,SLC,590
"Dec
2020",172.2,LAX,SLC,590
"Dec
2020",142.2,LAX,SLC,590
"Jan
2021",157.2,LAX,SLC,590
"Jan
2021",142.2,LAX,SLC,590
"Jan
2021",142.2,LAX,SLC,590
"Jan
2021",182.23,LAX,SLC,590
"Feb
2021",163.74,LAX,SLC,590
"Feb
2021",235.98,LAX,SLC,590
"Feb
2021",182.23,LAX,SLC,590
"Feb
2021",163.74,LAX,SLC,590
"Mar
2021",235.98,LAX,SLC,590
"Mar
2021",116.58,LAX,SLC,590
"Apr
2021",166.8,LAX,SLC,590
"Apr
2021",176.8,LAX,SLC,590
"May
2021",140.8,LAX,SLC,590
"May
2021",194.6,LAX,SLC,590
"Jun
2021",262.41,LAX,SLC,590
"Jul
2021",116.8,LAX,SLC,590
"Jul
2021",136.79,LAX,SLC,590
"Aug
2021",116.8,LAX,SLC,590
year,price,,,
"Nov
2020",262.2,LAX,STL,1592
"Nov
2020",247.2,LAX,STL,1592
"Nov
2020",282.2,LAX,STL,1592
"Dec
2020",237.2,LAX,STL,1592
"Jan
2021",220.2,LAX,STL,1592
"Jan
2021",198.73,LAX,STL,1592
"Feb
2021",181.2,LAX,STL,1592
"Mar
2021",340.2,LAX,STL,1592
"Mar
2021",317.61,LAX,STL,1592
"Apr
2021",317.61,LAX,STL,1592
"May
2021",117.93,LAX,STL,1592
"Jul
2021",220.77,LAX,STL,1592
"Jul
2021",163.57,LAX,STL,1592
"Aug
2021",353.57,LAX,STL,1592
year,price,,,
"Nov
2020",125.16,LAX,TPA,2158
"Nov
2020",131.16,LAX,TPA,2158
"Nov
2020",208.16,LAX,TPA,2158
"Nov
2020",209.16,LAX,TPA,2158
"Nov
2020",192.16,LAX,TPA,2158
"Dec
2020",267.16,LAX,TPA,2158
"Dec
2020",212.16,LAX,TPA,2158
"Dec
2020",145.16,LAX,TPA,2158
"Jan
2021",77.16,LAX,TPA,2158
"Jan
2021",243.16,LAX,TPA,2158
"Jan
2021",117.16,LAX,TPA,2158
"Jan
2021",221.2,LAX,TPA,2158
"Feb
2021",159.16,LAX,TPA,2158
"Feb
2021",232.38,LAX,TPA,2158
"Feb
2021",95.89,LAX,TPA,2158
"Feb
2021",196.62,LAX,TPA,2158
"Mar
2021",232.38,LAX,TPA,2158
"Mar
2021",227.38,LAX,TPA,2158
"Mar
2021",232.38,LAX,TPA,2158
"Mar
2021",177.38,LAX,TPA,2158
"Apr
2021",133.38,LAX,TPA,2158
"Apr
2021",104.47,LAX,TPA,2158
"May
2021",78.4,LAX,TPA,2158
"May
2021",163.52,LAX,TPA,2158
"May
2021",254.12,LAX,TPA,2158
"Jun
2021",283.07,LAX,TPA,2158
"Jun
2021",304.97,LAX,TPA,2158
"Jul
2021",255.56,LAX,TPA,2158
"Jul
2021",179.72,LAX,TPA,2158
"Aug
2021",227.05,LAX,TPA,2158
"Aug
2021",186.76,LAX,TPA,2158
year,price,,,
"Nov
2020",74.58,ORD,ATL,606
"Nov
2020",102.07,ORD,ATL,606
"Dec
2020",111.28,ORD,ATL,606
"Dec
2020",51.18,ORD,ATL,606
"Jan
2021",50.38,ORD,ATL,606
"Feb
2021",74.58,ORD,ATL,606
"Mar
2021",74.58,ORD,ATL,606
"Apr
2021",44.8,ORD,ATL,606
"Apr
2021",152.18,ORD,ATL,606
"Apr
2021",80,ORD,ATL,606
"May
2021",82.59,ORD,ATL,606
"May
2021",148.76,ORD,ATL,606
"May
2021",94.59,ORD,ATL,606
"Jun
2021",144.78,ORD,ATL,606
"Jun
2021",165.78,ORD,ATL,606
"Jun
2021",144.78,ORD,ATL,606
"Jul
2021",95.78,ORD,ATL,606
"Aug
2021",95.78,ORD,ATL,606
"Aug
2021",118.58,ORD,ATL,606
"Aug
2021",105.39,ORD,ATL,606
"Aug
2021",101.93,ORD,ATL,606
year,price,,,
"Nov
2020",157.16,ORD,BNA,409
"Nov
2020",249.16,ORD,BNA,409
"Jan
2021",141.16,ORD,BNA,409
"Jan
2021",163.16,ORD,BNA,409
"Jan
2021",113.16,ORD,BNA,409
"Feb
2021",113.38,ORD,BNA,409
"Feb
2021",196.36,ORD,BNA,409
"Mar
2021",84.39,ORD,BNA,409
"Apr
2021",119.38,ORD,BNA,409
"May
2021",245.37,ORD,BNA,409
"May
2021",109.39,ORD,BNA,409
"Jun
2021",253.36,ORD,BNA,409
"Jun
2021",680.4,ORD,BNA,409
"Jun
2021",203.36,ORD,BNA,409
"Jul
2021",304.35,ORD,BNA,409
"Jul
2021",192.38,ORD,BNA,409
"Aug
2021",133.38,ORD,BNA,409
"Aug
2021",266.36,ORD,BNA,409
year,price,,,
"Nov
2020",36.18,ORD,BOS,867
"Nov
2020",43.67,ORD,BOS,867
"Nov
2020",70.2,ORD,BOS,867
"Nov
2020",262.7,ORD,BOS,867
"Dec
2020",96.2,ORD,BOS,867
"Dec
2020",109.16,ORD,BOS,867
"Dec
2020",131.16,ORD,BOS,867
"Jan
2021",89.16,ORD,BOS,867
"Jan
2021",61.16,ORD,BOS,867
"Jan
2021",131.16,ORD,BOS,867
"Jan
2021",79.9,ORD,BOS,867
"Feb
2021",110.38,ORD,BOS,867
"Feb
2021",76.39,ORD,BOS,867
"Feb
2021",85.14,ORD,BOS,867
"Mar
2021",109.38,ORD,BOS,867
"Mar
2021",130.38,ORD,BOS,867
"Mar
2021",226.16,ORD,BOS,867
"Apr
2021",225.37,ORD,BOS,867
"Apr
2021",108.18,ORD,BOS,867
"May
2021",44.8,ORD,BOS,867
"Jun
2021",239.36,ORD,BOS,867
"Jun
2021",100.56,ORD,BOS,867
"Jul
2021",422.39,ORD,BOS,867
"Jul
2021",232.56,ORD,BOS,867
"Aug
2021",212.94,ORD,BOS,867
"Aug
2021",170.15,ORD,BOS,867
year,price,,,
"Nov
2020",62.48,ORD,BWI,621
"Nov
2020",89.97,ORD,BWI,621
"Dec
2020",76.58,ORD,BWI,621
"Dec
2020",89.36,ORD,BWI,621
"Dec
2020",196.16,ORD,BWI,621
"Jan
2021",192.36,ORD,BWI,621
"Jan
2021",70.67,ORD,BWI,621
"Jan
2021",100.56,ORD,BWI,621
"Feb
2021",81.36,ORD,BWI,621
"Feb
2021",50.38,ORD,BWI,621
"Feb
2021",50.38,ORD,BWI,621
"Mar
2021",254.37,ORD,BWI,621
"Mar
2021",154.37,ORD,BWI,621
"Mar
2021",173.37,ORD,BWI,621
"Mar
2021",174.96,ORD,BWI,621
"Apr
2021",94.8,ORD,BWI,621
"Apr
2021",52.89,ORD,BWI,621
"May
2021",50.38,ORD,BWI,621
"May
2021",213.56,ORD,BWI,621
"Jun
2021",173.14,ORD,BWI,621
"Jun
2021",85.18,ORD,BWI,621
"Jul
2021",176.94,ORD,BWI,621
"Jul
2021",100.56,ORD,BWI,621
"Aug
2021",113.54,ORD,BWI,621
"Aug
2021",174.11,ORD,BWI,621
"Sep
2021",60.98,ORD,BWI,621
"Sep
2021",92.26,ORD,BWI,621
year,price,,,
"Nov
2020",135.66,ORD,CLT,599
"Nov
2020",163.72,ORD,CLT,599
"Nov
2020",147.26,ORD,CLT,599
"Dec
2020",3259.64,ORD,CLT,599
"Dec
2020",86.66,ORD,CLT,599
"Dec
2020",228.7,ORD,CLT,599
"Jan
2021",70.66,ORD,CLT,599
"Jan
2021",70.66,ORD,CLT,599
"Feb
2021",182.22,ORD,CLT,599
"Mar
2021",224.86,ORD,CLT,599
"Mar
2021",121.88,ORD,CLT,599
"Apr
2021",91.89,ORD,CLT,599
"May
2021",406.77,ORD,CLT,599
"May
2021",119.88,ORD,CLT,599
"Jun
2021",249.85,ORD,CLT,599
"Jun
2021",6516.89,ORD,CLT,599
"Jul
2021",405.86,ORD,CLT,599
"Jul
2021",283.05,ORD,CLT,599
"Jul
2021",281.66,ORD,CLT,599
"Aug
2021",252.85,ORD,CLT,599
"Aug
2021",316.85,ORD,CLT,599
year,price,,,
"Jan
2010",335.9,ORD,DAL,798
"Jan
2010",295.4,ORD,DAL,798
"Feb
2010",308,ORD,DAL,798
"Mar
2010",703.8,ORD,DAL,798
"Apr
2010",295,ORD,DAL,798
"Apr
2010",251.8,ORD,DAL,798
year,price,,,
"Nov
2020",165.22,ORD,DCA,612
"Nov
2020",522.35,ORD,DCA,612
"Dec
2020",165.22,ORD,DCA,612
"Dec
2020",251.2,ORD,DCA,612
year,price,,,
"Nov
2020",37.2,ORD,DEN,888
"Nov
2020",158.81,ORD,DEN,888
"Jan
2021",154.18,ORD,DEN,888
"Jan
2021",40.42,ORD,DEN,888
"Jan
2021",40.42,ORD,DEN,888
"Feb
2021",59.79,ORD,DEN,888
"Feb
2021",40.8,ORD,DEN,888
"Mar
2021",65.79,ORD,DEN,888
"Apr
2021",138.67,ORD,DEN,888
"Apr
2021",60.79,ORD,DEN,888
"May
2021",116.59,ORD,DEN,888
"Jun
2021",177.53,ORD,DEN,888
"Jun
2021",157.98,ORD,DEN,888
"Aug
2021",211.28,ORD,DEN,888
"Aug
2021",157.78,ORD,DEN,888
"Aug
2021",209.78,ORD,DEN,888
"Sep
2021",218.36,ORD,DEN,888
year,price,,,
"Nov
2020",62.48,DFW,ORD,802
"Nov
2020",64.18,DFW,ORD,802
"Dec
2020",86.16,DFW,ORD,802
"Dec
2020",41.69,DFW,ORD,802
"Jan
2021",102.2,DFW,ORD,802
"Feb
2021",84.79,DFW,ORD,802
"Mar
2021",170.89,DFW,ORD,802
"Mar
2021",120.39,DFW,ORD,802
"Mar
2021",49.8,DFW,ORD,802
"Mar
2021",49.8,DFW,ORD,802
"Apr
2021",142.68,DFW,ORD,802
"Apr
2021",157.18,DFW,ORD,802
"May
2021",56.59,DFW,ORD,802
"May
2021",80.59,DFW,ORD,802
"May
2021",167.78,DFW,ORD,802
"Jun
2021",184.56,DFW,ORD,802
"Jun
2021",211.76,DFW,ORD,802
"Jun
2021",177.95,DFW,ORD,802
"Jul
2021",213.57,DFW,ORD,802
"Jul
2021",127.98,DFW,ORD,802
"Aug
2021",154.98,DFW,ORD,802
"Aug
2021",141.97,DFW,ORD,802
"Sep
2021",68.32,DFW,ORD,802
year,price,,,
"Nov
2020",155.16,ORD,DTW,235
"Nov
2020",175.16,ORD,DTW,235
"Dec
2020",277.2,ORD,DTW,235
"Dec
2020",1065.16,ORD,DTW,235
"Dec
2020",255.16,ORD,DTW,235
"Feb
2021",241.16,ORD,DTW,235
"Mar
2021",260.44,ORD,DTW,235
"Mar
2021",109.39,ORD,DTW,235
"Mar
2021",285.16,ORD,DTW,235
"Apr
2021",101.39,ORD,DTW,235
"May
2021",312.36,ORD,DTW,235
"May
2021",101.39,ORD,DTW,235
"May
2021",218.36,ORD,DTW,235
"May
2021",314.37,ORD,DTW,235
"Jun
2021",274.36,ORD,DTW,235
"Jun
2021",232.35,ORD,DTW,235
"Jul
2021",393.56,ORD,DTW,235
"Jul
2021",298.25,ORD,DTW,235
"Jul
2021",465.35,ORD,DTW,235
"Aug
2021",258.37,ORD,DTW,235
"Aug
2021",272.35,ORD,DTW,235
"Sep
2021",386.36,ORD,DTW,235
year,price,,,
"Nov
2020",69.16,ORD,EWR,719
"Nov
2020",131.16,ORD,EWR,719
"Dec
2020",186.2,ORD,EWR,719
"Dec
2020",144.16,ORD,EWR,719
"Dec
2020",196.16,ORD,EWR,719
"Jan
2021",89.16,ORD,EWR,719
"Jan
2021",77.16,ORD,EWR,719
"Jan
2021",61.16,ORD,EWR,719
"Jan
2021",61.16,ORD,EWR,719
"Feb
2021",196.16,ORD,EWR,719
"Feb
2021",81.39,ORD,EWR,719
"Mar
2021",131.57,ORD,EWR,719
"Mar
2021",85.39,ORD,EWR,719
"Mar
2021",113.94,ORD,EWR,719
"Apr
2021",188.94,ORD,EWR,719
"Apr
2021",142.33,ORD,EWR,719
"Apr
2021",91.39,ORD,EWR,719
"May
2021",299.55,ORD,EWR,719
"May
2021",113.95,ORD,EWR,719
"May
2021",154.93,ORD,EWR,719
"Jun
2021",154.47,ORD,EWR,719
"Jun
2021",235.74,ORD,EWR,719
"Jul
2021",191.74,ORD,EWR,719
"Jul
2021",404.74,ORD,EWR,719
"Jul
2021",110.96,ORD,EWR,719
"Aug
2021",135.24,ORD,EWR,719
"Aug
2021",202.12,ORD,EWR,719
year,price,,,
"Nov
2020",76.18,ORD,FLL,1182
"Nov
2020",74.18,ORD,FLL,1182
"Nov
2020",86.18,ORD,FLL,1182
"Nov
2020",43.18,ORD,FLL,1182
"Dec
2020",44.18,ORD,FLL,1182
"Dec
2020",92.18,ORD,FLL,1182
"Dec
2020",48.18,ORD,FLL,1182
"Dec
2020",152.18,ORD,FLL,1182
"Jan
2021",56.18,ORD,FLL,1182
"Jan
2021",36.18,ORD,FLL,1182
"Jan
2021",36.18,ORD,FLL,1182
"Jan
2021",45.55,ORD,FLL,1182
"Feb
2021",46.8,ORD,FLL,1182
"Feb
2021",53.79,ORD,FLL,1182
"Feb
2021",46.8,ORD,FLL,1182
"Feb
2021",36.18,ORD,FLL,1182
"Mar
2021",53.79,ORD,FLL,1182
"Mar
2021",156.79,ORD,FLL,1182
"Mar
2021",227.79,ORD,FLL,1182
"Apr
2021",72.68,ORD,FLL,1182
"Apr
2021",67.59,ORD,FLL,1182
"Apr
2021",65.79,ORD,FLL,1182
"May
2021",80,ORD,FLL,1182
"May
2021",91.88,ORD,FLL,1182
"Jun
2021",103.98,ORD,FLL,1182
"Jun
2021",99.89,ORD,FLL,1182
"Jul
2021",241.78,ORD,FLL,1182
"Jul
2021",123.54,ORD,FLL,1182
"Jul
2021",116.97,ORD,FLL,1182
"Aug
2021",136.67,ORD,FLL,1182
"Aug
2021",60.98,ORD,FLL,1182
"Aug
2021",119.38,ORD,FLL,1182
year,price,,,
"Jan
2021",5081.01,ORD,IAD,588
year,price,,,
"Nov
2020",74.58,ORD,IAH,925
"Nov
2020",88.68,ORD,IAH,925
"Nov
2020",102.78,ORD,IAH,925
"Dec
2020",50.38,ORD,IAH,925
"Dec
2020",100.18,ORD,IAH,925
"Jan
2021",50.38,ORD,IAH,925
"Jan
2021",193.16,ORD,IAH,925
"Feb
2021",52.89,ORD,IAH,925
"Feb
2021",48.48,ORD,IAH,925
"Mar
2021",84.31,ORD,IAH,925
"Mar
2021",47.89,ORD,IAH,925
"Apr
2021",140.78,ORD,IAH,925
"Apr
2021",71.78,ORD,IAH,925
"May
2021",149.56,ORD,IAH,925
"May
2021",316.57,ORD,IAH,925
"Jun
2021",204.58,ORD,IAH,925
